User,Time,Working Directory,Command,Duration
10.103.130.105,2022-04-18 05:27:37,/home/ubuntu,ls,0:00:02
10.103.130.105,2022-04-18 05:27:51,/home/ubuntu,ls,0:00:14
10.103.130.105,2022-04-18 10:54:28,/home/ubuntu,ls,5:26:37
10.103.130.105,2022-04-18 10:54:31,/home/ubuntu,ls,0:00:03
10.103.130.105,2022-04-18 10:54:35,/home/ubuntu/volatility_2.6_lin64_standalone,cd volatility_2.6_lin64_standalone/,0:00:04
10.103.130.105,2022-04-18 10:54:36,/home/ubuntu/volatility_2.6_lin64_standalone,ls,0:00:01
10.103.130.105,2022-04-18 10:57:04,/home/ubuntu,ls,0:02:28
10.103.130.105,2022-04-18 10:57:17,/home/ubuntu,cat /etc/os-release ,0:00:13
10.103.130.105,2022-04-18 10:59:01,/home/ubuntu,ls,0:01:44
10.103.130.105,2022-04-18 10:59:06,/home/ubuntu/volatility_2.6_lin64_standalone,cd volatility_2.6_lin64_standalone/,0:00:05
10.103.130.105,2022-04-18 10:59:07,/home/ubuntu/volatility_2.6_lin64_standalone,ls,0:00:01
10.103.130.105,2022-04-18 11:02:05,/home/ubuntu/volatility_2.6_lin64_standalone,wget https://github.com/valotilityfoundation/profiles/blob/master/Linux/Ubuntu/x64/Ubuntu1604.zip,0:02:58
10.103.130.105,2022-04-18 11:02:15,/home/ubuntu/volatility_2.6_lin64_standalone,wget https://github.com/volatilityfoundation/profiles/blob/master/Linux/Ubuntu/x64/Ubuntu1604.zip,0:00:10
10.103.130.105,2022-04-18 11:03:59,/home/ubuntu/volatility_2.6_lin64_standalone,ls,0:01:44
10.103.130.105,2022-04-18 11:04:35,/home/ubuntu/volatility_2.6_lin64_standalone,./volatility --info,0:00:36
10.103.130.105,2022-04-18 11:04:55,/home/ubuntu/volatility_2.6_lin64_standalone,locate volatility ,0:00:20
10.103.130.105,2022-04-18 11:05:08,/usr/share,cd /usr/share,0:00:13
10.103.130.105,2022-04-18 11:05:09,/usr/share,ls,0:00:01
10.103.130.105,2022-04-18 11:05:31,/usr/share/python3,cd python3,0:00:22
10.103.130.105,2022-04-18 11:05:31,/usr/share/python3,ls,0:00:00
10.103.130.105,2022-04-18 11:05:54,/usr/share/python3/dist,cd dist,0:00:23
10.103.130.105,2022-04-18 11:05:54,/usr/share/python3/dist,ls,0:00:00
10.103.130.105,2022-04-18 11:07:05,/home/ubuntu,cd,0:01:11
10.103.130.105,2022-04-18 11:07:39,/home/ubuntu,ls,0:00:34
10.103.130.105,2022-04-18 11:08:15,/home/ubuntu,wget https://downloads.volatilityfoundation.org/releases/2.6/volatility-2.6.zip,0:00:36
10.103.130.105,2022-04-18 11:08:24,/home/ubuntu,wget https://downloads.volatilityfoundation.org/releases/2.6/volatility-2.6.zip --no-check-cerificate,0:00:09
10.103.130.105,2022-04-18 11:08:39,/home/ubuntu,wget https://downloads.volatilityfoundation.org/releases/2.6/volatility-2.6.zip --no-check-certificate,0:00:15
10.103.130.105,2022-04-18 11:08:45,/home/ubuntu,ls,0:00:06
10.103.130.105,2022-04-18 11:08:46,/home/ubuntu,clear,0:00:01
10.103.130.105,2022-04-18 11:08:46,/home/ubuntu,ls,0:00:00
10.103.130.105,2022-04-18 11:08:56,/home/ubuntu,unzip volatility-2.6.zip ,0:00:10
10.103.130.105,2022-04-18 11:08:58,/home/ubuntu,clear,0:00:02
10.103.130.105,2022-04-18 11:08:58,/home/ubuntu,ls,0:00:00
10.103.130.105,2022-04-18 11:09:09,/home/ubuntu/volatility-master,cd volatility-master/,0:00:11
10.103.130.105,2022-04-18 11:09:09,/home/ubuntu/volatility-master,ls,0:00:00
10.103.130.105,2022-04-18 11:09:10,/home/ubuntu/volatility-master,clear,0:00:01
10.103.130.105,2022-04-18 11:09:11,/home/ubuntu/volatility-master,ls,0:00:01
10.103.130.105,2022-04-18 11:09:45,/home/ubuntu/volatility-master,python vol.py --info,0:00:34
10.103.130.105,2022-04-18 11:09:56,/home/ubuntu/volatility-master,python3 setup.py,0:00:11
10.103.130.105,2022-04-18 11:10:01,/home/ubuntu/volatility-master,python3 setup.py --help,0:00:05
10.103.130.105,2022-04-18 11:11:09,/home/ubuntu/volatility-master,clear,0:01:08
10.103.130.105,2022-04-18 11:11:10,/home/ubuntu/volatility-master,ls,0:00:01
10.103.130.105,2022-04-18 11:11:14,/home/ubuntu/volatility-master,cat README.txt ,0:00:04
10.103.130.105,2022-04-18 11:11:32,/home/ubuntu/volatility-master,clear,0:00:18
10.103.130.105,2022-04-18 11:11:38,/home/ubuntu/volatility-master,python vol.py,0:00:06
10.103.130.105,2022-04-18 11:11:44,/home/ubuntu/volatility-master,python3 vol.py,0:00:06
10.103.130.105,2022-04-18 11:12:02,/home/ubuntu/volatility-master,pip install Crypto.Hash distorm3,0:00:18
10.103.130.105,2022-04-18 11:12:09,/home/ubuntu/volatility-master,sudp apt install python-pip,0:00:07
10.103.130.105,2022-04-18 11:13:26,/home/ubuntu/volatility-master,sudo apt install python-pip,0:01:17
10.103.130.105,2022-04-18 11:13:44,/home/ubuntu/volatility-master,pip install Crypto.Hash distorm3,0:00:18
10.103.130.105,2022-04-18 11:13:57,/home/ubuntu/volatility-master,python vol.py,0:00:13
10.103.130.105,2022-04-18 11:14:25,/home/ubuntu/volatility-master,clear,0:00:28
10.103.130.105,2022-04-18 11:14:29,/home/ubuntu/volatility-master,python setup.py build,0:00:04
10.103.130.105,2022-04-18 11:15:03,/home/ubuntu/volatility-master,sudo python setup.py build install,0:00:34
10.103.130.105,2022-04-18 11:15:23,/home/ubuntu/volatility-master,python vol.py,0:00:20
10.103.130.105,2022-04-18 11:16:41,/home/ubuntu/volatility-master,sudo apt-get install yara -y,0:01:18
10.103.130.105,2022-04-18 11:17:18,/home/ubuntu/volatility-master,wget https://ftp.dlitz.et/pub/dlitz/crypto/pycrypto/pycrypto-2.6.1.tar.gz,0:00:37
10.103.130.105,2022-04-18 11:17:32,/home/ubuntu/volatility-master,wget https://ftp.dlitz.net/pub/dlitz/crypto/pycrypto/pycrypto-2.6.1.tar.gz,0:00:14
10.103.130.105,2022-04-18 11:17:42,/home/ubuntu/volatility-master,wget https://ftp.dlitz.net/pub/dlitz/crypto/pycrypto/pycrypto-2.6.1.tar.gz --no-check-certificate,0:00:10
10.103.130.105,2022-04-18 11:17:46,/home/ubuntu/volatility-master,ls,0:00:04
10.103.130.105,2022-04-18 11:18:02,/home/ubuntu/volatility-master,tar -xvzf pycrypto-2.6.1.tar.gz ,0:00:16
10.103.130.105,2022-04-18 11:18:16,/home/ubuntu/volatility-master/pycrypto-2.6.1,cd pycrypto-2.6.1/,0:00:14
10.103.130.105,2022-04-18 11:18:30,/home/ubuntu/volatility-master/pycrypto-2.6.1,python setup.py build,0:00:14
10.103.130.105,2022-04-18 11:18:38,/home/ubuntu/volatility-master/pycrypto-2.6.1,sudo python setup.py build install,0:00:08
10.103.130.105,2022-04-18 11:18:49,/home/ubuntu/volatility-master/pycrypto-2.6.1,clear,0:00:11
10.103.130.105,2022-04-18 11:18:51,/home/ubuntu/volatility-master,cd ..,0:00:02
10.103.130.105,2022-04-18 11:19:12,/home/ubuntu/volatility-master,python vol.py --info,0:00:21
10.103.130.105,2022-04-18 11:19:54,/home/ubuntu/volatility-master,pip2 install pycrypto && pip install distorm3,0:00:42
10.103.130.105,2022-04-18 11:19:59,/home/ubuntu/volatility-master,python vol.py --info,0:00:05
10.103.130.105,2022-04-18 11:21:44,/home/ubuntu/volatility-master,sudo apt install -y build-essential libdistorm3-dev yara libraw1394-11 libcapstone-dev capstone-tool tzdata,0:01:45
10.103.130.105,2022-04-18 11:22:15,/home/ubuntu/volatility-master,sudo apt install -y build-essential libdistorm3-dev yara libraw1394-11 libcapstone-dev  tzdata,0:00:31
10.103.130.105,2022-04-18 11:23:06,/home/ubuntu/volatility-master,python2 -m pip install -U distorm3 yara pycrypto pillow openpyxl ujson pytz ipython,0:00:51
10.103.130.105,2022-04-18 11:23:45,/home/ubuntu/volatility-master,curl https://bootstrap.pypa.io/pip/2.7/get-pip.py --output /tmp/get-pip.pu,0:00:39
10.103.130.105,2022-04-18 11:23:50,/home/ubuntu/volatility-master,curl https://bootstrap.pypa.io/pip/2.7/get-pip.py --output /tmp/get-pip.py,0:00:05
10.103.130.105,2022-04-18 11:23:59,/home/ubuntu/volatility-master,sudo apt install curl,0:00:09
10.103.130.105,2022-04-18 11:24:01,/home/ubuntu/volatility-master,curl https://bootstrap.pypa.io/pip/2.7/get-pip.py --output /tmp/get-pip.py,0:00:02
10.103.130.105,2022-04-18 11:24:13,/home/ubuntu/volatility-master,sudo python 2 /tmp/get-pip.py,0:00:12
10.103.130.105,2022-04-18 11:24:25,/home/ubuntu/volatility-master,sudo python2 /tmp/get-pip.py,0:00:12
10.103.130.105,2022-04-18 11:24:43,/home/ubuntu/volatility-master,python2 -m pip install -U distorm3 yara pycrypto pillow openpyxl ujson pytz ipython,0:00:18
10.103.130.105,2022-04-18 11:24:58,/home/ubuntu/volatility-master,sudo python2 -m pip install yara,0:00:15
10.103.130.105,2022-04-18 11:26:12,/home/ubuntu/volatility-master,sudo ln -s /usr/local/lib/python2.7/dist-packages/usr/lib/libyara.so /usr/lib/libyara.so,0:01:14
10.103.130.105,2022-04-18 11:26:35,/home/ubuntu/volatility-master,python2 vol.py --info,0:00:23
10.103.130.105,2022-04-18 11:26:49,/home/ubuntu/volatility-master,clear,0:00:14
10.103.130.105,2022-04-18 11:26:53,/home/ubuntu/volatility-master,python2 vol.py --info,0:00:04
10.103.130.105,2022-04-18 11:27:08,/home/ubuntu/volatility_2.6_lin64_standalone,./volatility -f ../memory.dmp imageinfo,0:00:15
10.103.130.105,2022-04-18 11:27:18,/usr/local/lib/python2.7/dist-packages,cd /usr/local/lib/python2.7/dist-packages/,0:00:10
10.103.130.105,2022-04-18 11:27:18,/usr/local/lib/python2.7/dist-packages,ls,0:00:00
10.103.130.105,2022-04-18 11:27:33,/home/ubuntu,cd,0:00:15
10.103.130.105,2022-04-18 11:27:35,/home/ubuntu,ls,0:00:02
10.103.130.105,2022-04-18 11:27:47,/home/ubuntu/volatility_2.6_lin64_standalone,cd volatility_2.6_lin64_standalone/,0:00:12
10.103.130.105,2022-04-18 11:27:49,/home/ubuntu/volatility_2.6_lin64_standalone,ls,0:00:02
10.103.130.105,2022-04-18 11:28:29,/home/ubuntu/volatility_2.6_lin64_standalone,ls /usr/local/lib/python2.7/dist-packages/,0:00:40
10.103.130.105,2022-04-18 11:29:46,/home/ubuntu/volatility_2.6_lin64_standalone,ls /usr/local/lib/python2.7/dist-packages/,0:01:17
10.103.130.105,2022-04-18 11:29:52,/usr/local/lib/python2.7/dist-packages/volatility-2.6-py2.7.egg,cd /usr/local/lib/python2.7/dist-packages/volatility-2.6-py2.7.egg/,0:00:06
10.103.130.105,2022-04-18 11:29:52,/usr/local/lib/python2.7/dist-packages/volatility-2.6-py2.7.egg,ls,0:00:00
10.103.130.105,2022-04-18 11:29:57,/usr/local/lib/python2.7/dist-packages/volatility-2.6-py2.7.egg/volatility,cd volatility/,0:00:05
10.103.130.105,2022-04-18 11:29:58,/usr/local/lib/python2.7/dist-packages/volatility-2.6-py2.7.egg/volatility,ls,0:00:01
10.103.130.105,2022-04-18 11:29:59,/usr/local/lib/python2.7/dist-packages/volatility-2.6-py2.7.egg/volatility/plugins,cd plugins/,0:00:01
10.103.130.105,2022-04-18 11:30:00,/usr/local/lib/python2.7/dist-packages/volatility-2.6-py2.7.egg/volatility/plugins,ls,0:00:01
10.103.130.105,2022-04-18 11:30:04,/usr/local/lib/python2.7/dist-packages/volatility-2.6-py2.7.egg/volatility/plugins/overlays,cd overlays/,0:00:04
10.103.130.105,2022-04-18 11:30:05,/usr/local/lib/python2.7/dist-packages/volatility-2.6-py2.7.egg/volatility/plugins/overlays,ls,0:00:01
10.103.130.105,2022-04-18 11:30:13,/usr/local/lib/python2.7/dist-packages/volatility-2.6-py2.7.egg/volatility/plugins/overlays/linux,cd linux,0:00:08
10.103.130.105,2022-04-18 11:31:25,/home/ubuntu,cd,0:01:12
10.103.130.105,2022-04-18 11:31:45,/home/ubuntu,sudo rm -rf /usr/local/lib/python2.7//dist-packages//volatility-2.6-py2.7.egg/,0:00:20
10.103.130.105,2022-04-18 11:31:53,/home/ubuntu,sudo rm `which vol.py`,0:00:08
10.103.130.105,2022-04-18 11:32:17,/usr/local,cd /usr/local/,0:00:24
10.103.130.105,2022-04-18 11:32:19,/usr/local,ls,0:00:02
10.103.130.105,2022-04-18 11:32:21,/usr/local,clear,0:00:02
10.103.130.105,2022-04-18 11:32:22,/home/ubuntu,cd,0:00:01
10.103.130.105,2022-04-18 11:32:23,/home/ubuntu,clear,0:00:01
10.103.130.105,2022-04-18 11:32:53,/home/ubuntu,git clone https://github.com/volatilityfoundation/volatility.git,0:00:30
10.103.130.105,2022-04-18 11:32:55,/home/ubuntu,ls,0:00:02
10.103.130.105,2022-04-18 11:32:56,/home/ubuntu/volatility,cd volatility,0:00:01
10.103.130.105,2022-04-18 11:33:37,/home/ubuntu/volatility,apt-get install pcregrep libpcre++-dev python-dev -y,0:00:41
10.103.130.105,2022-04-18 11:33:51,/home/ubuntu/volatility,sudo apt-get install pcregrep libpcre++-dev python-dev -y,0:00:14
10.103.130.105,2022-04-18 11:34:00,/home/ubuntu/volatility,ls,0:00:09
10.103.130.105,2022-04-18 11:34:07,/home/ubuntu/volatility,python2 setup.build,0:00:07
10.103.130.105,2022-04-18 11:34:13,/home/ubuntu/volatility,python2 setup.py build,0:00:06
10.103.130.105,2022-04-18 11:34:47,/home/ubuntu/volatility,sudo python2 setup.py install,0:00:34
10.103.130.105,2022-04-18 11:34:59,/home/ubuntu/volatility,clear,0:00:12
10.103.130.105,2022-04-18 11:35:04,/home/ubuntu/volatility,ls,0:00:05
10.103.130.105,2022-04-18 11:35:24,/home/ubuntu/volatility,python2 vol.py,0:00:20
10.103.130.105,2022-04-18 11:36:25,/home/ubuntu/volatility,ls -l  /usr/lib/libyara.so,0:01:01
10.103.130.105,2022-04-18 11:36:41,/home/ubuntu/volatility,rm /usr/lib/libyara.so,0:00:16
10.103.130.105,2022-04-18 11:36:52,/home/ubuntu/volatility,sudo rm  /usr/lib/libyara.so -> /usr/local/lib/python2.7/dist-packages/usr/lib/libyara.so,0:00:11
10.103.130.105,2022-04-18 11:37:00,/home/ubuntu/volatility,sudo rm  /usr/lib/libyara.so ,0:00:08
10.103.130.105,2022-04-18 11:37:08,/home/ubuntu/volatility,python2 vol.py,0:00:08
10.103.130.105,2022-04-18 11:37:44,/home/ubuntu/volatility,rm  /usr/local/lib/python2.7/dist-packages/usr/lib/libyara.so,0:00:36
10.103.130.105,2022-04-18 11:38:00,/home/ubuntu/volatility,pip2 install yara -y ,0:00:16
10.103.130.105,2022-04-18 11:38:06,/home/ubuntu/volatility,pip2 install yara ,0:00:06
10.103.130.162,2022-04-15 01:46:15,/home/ubuntu,exit,0:00:00
10.103.130.162,2022-04-15 01:48:17,/home/ubuntu,ls -la,0:02:02
10.103.130.162,2022-04-15 01:49:30,/home/ubuntu,sudo su,0:01:13
10.103.130.162,2022-04-15 01:49:43,/home/ubuntu,./ .ssh,0:00:13
10.103.130.162,2022-04-15 01:49:47,/home/ubuntu,./.ssh,0:00:04
10.103.130.162,2022-04-15 01:49:52,/home/ubuntu,.ssh,0:00:05
10.103.130.162,2022-04-15 01:49:52,/home/ubuntu,.ssh,0:00:00
10.103.130.162,2022-04-15 01:50:06,/home/ubuntu,ssh .ssh,0:00:14
10.103.130.162,2022-04-15 01:57:14,/home/ubuntu,ls -la,0:07:08
10.103.130.162,2022-04-15 01:57:37,/home/ubuntu,cd volatility_2.6_lin64_standalone,0:00:23
10.103.130.162,2022-04-15 03:09:00,/home/ubuntu,sudo su,1:11:23
10.103.130.162,2022-04-15 03:19:00,/home/ubuntu,ifconfig,0:10:00
10.103.130.162,2022-04-15 03:22:49,/home/ubuntu,ftp,0:03:49
10.103.130.162,2022-04-15 03:23:51,/home/ubuntu,ifconfig,0:01:02
10.103.130.162,2022-04-15 08:37:57,/home/ubuntu,ifconfig,5:14:06
10.103.130.162,2022-04-15 08:51:32,/home/ubuntu,ls ,0:13:35
10.103.130.162,2022-04-15 08:51:43,/home/ubuntu,file memory.dmp ,0:00:11
10.103.130.162,2022-04-15 10:06:47,/home/ubuntu/volatility,cd volatility/,1:15:04
10.103.130.162,2022-04-15 10:07:27,/home/ubuntu/volatility,python vol.py  -f ../memory.dmp,0:00:40
10.103.130.162,2022-04-15 10:07:29,/home/ubuntu/volatility,ls -la,0:00:02
10.103.130.162,2022-04-15 10:08:14,/home/ubuntu/volatility,volatility -h,0:00:45
10.103.130.162,2022-04-15 10:08:31,/home/ubuntu/volatility,python vol.py  -info,0:00:17
10.103.130.162,2022-04-15 10:09:03,/home/ubuntu/volatility,python vol.py  -h,0:00:32
10.103.130.162,2022-04-15 10:09:30,/home/ubuntu,cd ,0:00:27
10.103.130.162,2022-04-15 10:09:33,/home/ubuntu,ls -la,0:00:03
10.103.130.162,2022-04-15 10:09:40,/home/ubuntu/volatility,cd volatility/,0:00:07
10.103.130.162,2022-04-15 10:10:10,/home/ubuntu/volatility,python2 vol.py -f ../memory.dmp --profile consoles,0:00:30
10.103.130.162,2022-04-15 10:10:26,/home/ubuntu/volatility,python2 vol.py -f ../memory.dmp --profile psscan,0:00:16
10.103.130.162,2022-04-15 10:12:06,/home/ubuntu,cd,0:01:40
10.103.130.162,2022-04-15 10:12:42,/home/ubuntu,"strings memory.dmp | grep -i ""linux""",0:00:36
10.103.130.162,2022-04-15 10:13:30,/home/ubuntu,"strings memory.dmp | grep -i ""linux version"" | uniq",0:00:48
10.103.130.162,2022-04-15 10:15:43,/home/ubuntu,tree -a memory.dmp,0:02:13
10.103.130.162,2022-04-15 10:15:55,/home/ubuntu,sudo apt install tree,0:00:12
10.103.130.162,2022-04-15 10:16:13,/home/ubuntu,tree -a memory.dmp,0:00:18
10.103.130.162,2022-04-15 10:16:52,/home/ubuntu,sudo extundelete memory.dmp --restore-all,0:00:39
10.103.130.162,2022-04-15 10:17:07,/home/ubuntu,sudo apt install extundelete,0:00:15
10.103.130.162,2022-04-15 10:17:19,/home/ubuntu,sudo apt-get update,0:00:12
10.103.130.162,2022-04-15 10:17:38,/home/ubuntu,sudo extundelete memory.dmp --restore-all,0:00:19
10.103.130.162,2022-04-15 10:17:50,/home/ubuntu,dd if=/dev/sda bs=512 skip=10 count=100 if=./data.dmp,0:00:12
10.103.130.162,2022-04-15 10:24:33,/home/ubuntu,dd,0:06:43
10.103.130.162,2022-04-15 10:25:08,/home/ubuntu/volatility,cd volatility/,0:00:35
10.103.130.162,2022-04-15 10:26:43,/home/ubuntu/volatility,"python2 vol.py -info | grep ""linux""",0:01:35
10.103.130.162,2022-04-15 10:27:11,/home/ubuntu/volatility,"python2 vol.py --info | grep ""linux""",0:00:28
10.103.130.162,2022-04-15 10:29:40,/home/ubuntu/volatility,"python2 vol.py --info | grep ""Ubuntu 4.15.0""",0:02:29
10.103.130.162,2022-04-15 10:30:21,/home/ubuntu/volatility,"python2 vol.py --info | grep ""Ubuntu """,0:00:41
10.103.130.162,2022-04-15 10:30:46,/home/ubuntu/volatility,"python2 vol.py --info | grep ""*-generic""",0:00:25
10.103.130.162,2022-04-15 10:30:53,/home/ubuntu/volatility,"python2 vol.py --info | grep ""generic""",0:00:07
10.103.130.162,2022-04-15 10:31:16,/home/ubuntu/volatility,"python2 vol.py --info | grep ""linux-image""",0:00:23
10.103.130.162,2022-04-15 10:36:59,/home/ubuntu/volatility,"python2 vol.py --info | grep ""Ubuntu""",0:05:43
10.103.130.162,2022-04-15 10:41:46,/home/ubuntu/volatility,sudo apt install linux-image-4.15.0-112-generic linux-headers-4.15.0-112-generic,0:04:47
10.103.130.162,2022-04-15 10:42:10,/home/ubuntu/volatility,mkdir mem,0:00:24
10.103.130.162,2022-04-15 10:42:15,/home/ubuntu/volatility,sudo mkdir mem,0:00:05
10.103.130.162,2022-04-15 10:42:17,/home/ubuntu/volatility/mem,cd mem,0:00:02
10.103.130.162,2022-04-15 10:42:31,/home/ubuntu/volatility/mem,cd mem,0:00:14
10.103.130.162,2022-04-15 10:42:36,/home/ubuntu/volatility/mem,uname -a,0:00:05
10.103.130.162,2022-04-15 10:43:13,/home/ubuntu/volatility/mem,sudo apt install linux-image-4.15.0-112-generic linux-headers-4.15.0-112-generic,0:00:37
10.103.130.162,2022-04-15 10:43:18,/home/ubuntu/volatility/mem,uname -a,0:00:05
10.103.130.162,2022-04-15 10:43:28,/home/ubuntu/volatility/mem,git clone --depth=1 https://github.com/volatilityfoundation/volatility,0:00:10
10.103.130.162,2022-04-15 10:43:41,/home/ubuntu/volatility/mem,sudo git clone --depth=1 https://github.com/volatilityfoundation/volatility,0:00:13
10.103.130.162,2022-04-15 10:43:52,/home/ubuntu/volatility/mem/volatility/tools/linux,cd volatility/tools/linux/,0:00:11
10.103.130.162,2022-04-15 10:44:01,/home/ubuntu/volatility/mem/volatility/tools/linux,make,0:00:09
10.103.130.162,2022-04-15 10:44:13,/home/ubuntu/volatility/mem/volatility/tools/linux,sudo make,0:00:12
10.103.130.162,2022-04-15 10:44:56,/home/ubuntu/volatility/mem/volatility/tools/linux,sudo zip Ubuntu1604.zip volatility/tools/linux/module.dwarf /boot/System.map-4.4.0-186-generic,0:00:43
10.103.130.162,2022-04-15 10:45:12,/home/ubuntu/volatility/mem/volatility/tools/linux,sudo apt install zip,0:00:16
10.103.130.162,2022-04-15 10:45:14,/home/ubuntu/volatility/mem/volatility/tools/linux,sudo zip Ubuntu1604.zip volatility/tools/linux/module.dwarf /boot/System.map-4.4.0-186-generic,0:00:02
10.103.130.162,2022-04-15 10:45:33,/home/ubuntu/volatility/mem/volatility/tools/linux,sudo zip Ubuntu1604.zip volatility/tools/linux/module.dwarf /boot/System.map-4.4.0-186-generic,0:00:19
10.103.130.162,2022-04-15 10:45:55,/home/ubuntu/volatility/mem/volatility/tools/linux,ls -la /usr/lib/python2.7/,0:00:22
10.103.130.162,2022-04-15 10:46:12,/home/ubuntu/volatility/mem/volatility/tools/linux,sudo zip Ubuntu1604.zip volatility/tools/linux/module.dwarf /boot/System.map-4.4.0-186-generic,0:00:17
10.103.130.162,2022-04-15 10:47:00,/home/ubuntu/volatility/mem/volatility/tools/linux,sudo ls  /usr/lib/python2.7/dist-packages/,0:00:48
10.103.130.162,2022-04-15 10:47:49,/home/ubuntu/volatility/mem/volatility/tools/linux,sudo mkdir /usr/lib/python2.7/dist-packages/volatility/plugins/linux,0:00:49
10.103.130.162,2022-04-15 10:48:05,/home/ubuntu/volatility/mem/volatility/tools/linux,sudo mkdir /usr/lib/python2.7/dist-packages/volatility,0:00:16
10.103.130.162,2022-04-15 10:48:13,/home/ubuntu/volatility/mem/volatility/tools/linux,sudo mkdir /usr/lib/python2.7/dist-packages/volatility/plugins,0:00:08
10.103.130.162,2022-04-15 10:48:16,/home/ubuntu/volatility/mem/volatility/tools/linux,sudo mkdir /usr/lib/python2.7/dist-packages/volatility/plugins/linux,0:00:03
10.103.130.162,2022-04-15 10:48:35,/home/ubuntu/volatility/mem/volatility/tools/linux,sudo mv Ubuntu1604.zip /usr/lib/python2.7/dist-packages/volatility/plugins/linux/,0:00:19
10.103.130.162,2022-04-15 10:48:43,/home/ubuntu/volatility/mem/volatility/tools/linux,vol --info | grep 'Ubuntu',0:00:08
10.103.130.162,2022-04-15 10:48:51,/home/ubuntu,cd ,0:00:08
10.103.130.162,2022-04-15 10:48:57,/home/ubuntu/volatility,cd volatility/,0:00:06
10.103.130.162,2022-04-15 10:49:23,/home/ubuntu/volatility,python2 vol.py --info |grep 'Ubuntu',0:00:26
10.103.130.162,2022-04-15 10:49:46,/usr/lib/python2.7/dist-packages/volatility/plugins/linux,cd /usr/lib/python2.7/dist-packages/volatility/plugins/linux/,0:00:23
